label,var_6,var_18,var_2,var_26,var_27,var_1,var_3,var_25,var_23,var_7,var_4,var_8,var_22,var_13,var_10,var_30,var_28,var_16,var_15,var_31,var_32,var_11,var_19,var_21,var_24,var_17,var_9,var_5,var_12,var_14,var_20,var_29
1,0,1.5982218600000002,9,3,4,6,3,9,1,3,1,0,0,1,-0.0,1,1,2.7219723795,3.7306394235,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,5,9,4,7,1,6,6,4,1,1,0,1,-0.0,0,1,5.443944759,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,72,20,19,8,30,8,5,4,0,0,0,0,4.0845837685,1,0,0.0,0.0,1,0,0,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,-0.0,80,17,4,1,30,7,8,1,0,1,1,1,-0.0,0,0,2.7219723795,0.0,1,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,31,3,19,5,22,3,9,1,1,0,1,1,-0.0,0,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,1,5,9,4,2,1,9,2,1,0,1,0,8.169167537,0,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,7.775910488,0,0.0
0,1,-0.0,5,11,13,2,9,6,10,4,1,0,0,1,-0.0,0,1,2.7219723795,7.461278847,0,0,1,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,18,16,12,3,18,1,1,3,1,1,0,1,-0.0,0,0,5.443944759,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,34,14,13,8,16,9,2,1,1,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,38,10,1,7,19,1,5,2,1,0,0,0,-0.0,0,0,2.7219723795,0.0,1,0,1,0,1.8245719595,0.0,0.0,12.686261817,0,-0.0,7.775910488,0,0.0
1,1,1.5982218600000002,31,16,10,12,1,1,1,1,0,1,1,1,-0.0,0,1,2.7219723795,7.461278847,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,1,2,18,12,30,4,8,4,1,1,0,0,8.169167537,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,20,2,20,7,2,7,1,1,1,0,1,0,4.0845837685,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,53,6,11,11,4,6,1,1,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,-0.0,7.775910488,0,0.0
0,0,1.5982218600000002,16,23,19,5,30,7,1,1,0,1,0,0,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,12.686261817,0,-0.0,3.887955244,1,2.1417401985
1,1,1.5982218600000002,20,11,1,7,30,9,3,4,0,1,0,0,8.169167537,1,1,0.0,7.461278847,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,2.1417401985
1,0,1.5982218600000002,18,15,7,11,18,4,9,2,1,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,5,4,3,1,1,6,9,4,0,1,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,12,17,17,4,6,4,9,1,0,1,0,1,-0.0,0,0,0.0,0.0,1,1,0,1,1.8245719595,0.0,0.0,12.686261817,1,3.108114053,-0.0,1,0.0
0,0,1.5982218600000002,15,21,15,7,3,2,1,1,0,0,0,1,8.169167537,0,0,0.0,0.0,0,1,1,1,1.8245719595,0.0,0.0,12.686261817,1,6.216228106,7.775910488,1,0.0
0,0,1.5982218600000002,28,22,2,1,18,3,9,2,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,46,24,14,5,6,9,4,4,0,1,1,0,-0.0,1,1,0.0,7.461278847,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,22,21,17,7,2,3,3,4,1,0,1,0,4.0845837685,0,1,2.7219723795,7.461278847,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,2.1417401985
0,1,-0.0,72,5,15,9,6,2,2,2,0,1,0,0,-0.0,1,1,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,1,5,18,3,1,1,8,2,1,0,0,1,-0.0,1,1,0.0,0.0,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,23,7,16,2,3,8,4,3,0,1,0,1,-0.0,1,1,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,5,20,4,4,3,2,1,2,0,0,1,1,-0.0,1,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,105,18,3,12,9,6,4,3,1,0,0,1,-0.0,0,0,0.0,0.0,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,19,2,15,6,19,4,5,3,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,1,7,9,1,9,8,10,4,1,1,1,1,-0.0,0,1,2.7219723795,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
1,0,-0.0,2,8,4,3,22,7,8,4,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,1.5982218600000002,2,22,12,7,27,5,2,4,0,0,1,0,-0.0,1,1,0.0,3.7306394235,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,4,24,9,11,19,3,1,1,1,0,1,1,8.169167537,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,31,19,16,5,22,7,3,1,0,1,1,0,4.0845837685,0,0,5.443944759,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,30,11,20,4,30,7,6,3,1,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,39,17,20,1,6,7,4,3,0,0,1,1,-0.0,0,1,0.0,7.461278847,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,9,11,18,2,1,9,4,2,1,1,0,1,-0.0,1,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,12.686261817,0,6.216228106,-0.0,0,0.0
1,1,1.5982218600000002,28,25,1,1,2,4,4,4,1,1,1,1,-0.0,1,0,2.7219723795,7.461278847,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,1,6.216228106,7.775910488,1,0.0
1,0,-0.0,19,20,18,5,4,9,2,1,1,1,0,1,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,1.5982218600000002,5,22,6,2,19,5,4,4,1,0,0,1,8.169167537,0,1,5.443944759,0.0,0,1,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,7.775910488,0,0.0
0,0,1.5982218600000002,2,19,8,6,1,2,7,4,0,0,0,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,7.775910488,0,0.0
0,0,1.5982218600000002,27,20,14,4,16,2,1,3,1,0,1,0,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,-0.0,0,0.0
1,0,1.5982218600000002,39,3,6,9,2,9,3,1,0,1,1,0,4.0845837685,1,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,16,16,4,1,30,1,6,1,0,1,1,1,8.169167537,1,1,2.7219723795,7.461278847,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,0,1.5982218600000002,33,7,15,1,38,6,8,3,0,0,0,1,-0.0,1,1,2.7219723795,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,1,6,19,10,6,6,9,4,0,1,0,0,-0.0,0,1,0.0,7.461278847,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,-0.0,38,22,1,5,22,4,7,3,1,1,0,0,-0.0,0,1,5.443944759,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,2,26,4,11,16,8,2,4,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,27,22,17,7,4,5,9,3,0,0,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,24,11,3,2,27,6,9,2,1,1,0,1,-0.0,0,0,0.0,7.461278847,0,0,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,12,23,3,7,3,1,2,4,0,0,1,0,8.169167537,0,1,0.0,3.7306394235,1,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,1,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,1,19,2,12,22,2,8,1,1,0,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,10,9,15,12,22,1,1,3,0,0,0,1,-0.0,1,1,0.0,7.461278847,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,1,18,3,11,2,6,8,4,1,1,1,0,-0.0,1,0,2.7219723795,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,4,2,14,4,18,4,6,4,1,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,1,-0.0,3.887955244,0,0.0
0,0,1.5982218600000002,30,8,19,1,19,3,9,1,1,0,0,1,8.169167537,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,12,17,12,8,38,4,6,4,0,1,0,0,-0.0,1,0,0.0,0.0,1,1,0,1,0.0,1.809687201,0.0,6.3431309085,1,6.216228106,7.775910488,1,0.0
1,1,1.5982218600000002,53,26,4,10,19,4,7,4,0,0,1,0,-0.0,0,1,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,7,9,14,7,30,2,5,4,0,0,1,0,4.0845837685,0,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,28,25,1,1,3,1,9,4,1,1,1,1,-0.0,0,0,2.7219723795,3.7306394235,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,1,0.0
1,1,-0.0,18,3,8,7,38,3,6,2,0,0,0,0,-0.0,1,0,0.0,0.0,1,0,1,0,0.0,1.809687201,0.0,-0.0,0,6.216228106,-0.0,0,0.0
1,0,1.5982218600000002,20,21,17,9,30,2,7,3,0,1,1,0,8.169167537,0,0,2.7219723795,7.461278847,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,105,6,14,10,16,4,6,1,0,1,1,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,-0.0,1,0.0
1,0,-0.0,33,2,7,9,6,5,1,3,0,1,1,0,-0.0,0,1,2.7219723795,0.0,0,1,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,27,9,19,10,3,1,2,3,1,0,1,1,8.169167537,0,1,0.0,0.0,1,0,1,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,1,6.216228106,-0.0,1,2.1417401985
1,1,-0.0,18,15,9,8,30,3,5,4,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,1,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,26,26,5,7,16,8,2,1,0,1,0,0,-0.0,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,3.108114053,-0.0,0,0.0
0,1,1.5982218600000002,33,7,1,2,9,2,4,3,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,3,10,8,11,18,9,8,3,0,1,1,0,-0.0,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,15,19,8,2,3,3,7,2,0,0,0,0,4.0845837685,1,0,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,53,18,16,12,9,8,4,4,1,1,0,0,-0.0,1,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,31,17,13,7,9,4,1,2,0,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,0,0.0
1,0,-0.0,72,9,12,3,2,1,9,2,1,1,1,1,-0.0,1,0,0.0,7.461278847,1,0,0,0,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,3.887955244,0,0.0
1,0,-0.0,7,17,9,8,2,6,3,4,1,1,1,0,4.0845837685,1,0,5.443944759,3.7306394235,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,1,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,27,22,4,6,6,4,3,1,0,1,0,1,-0.0,0,1,2.7219723795,7.461278847,0,0,0,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,0,-0.0,3,10,20,6,22,9,8,3,0,0,1,0,-0.0,0,1,0.0,7.461278847,0,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,3,10,13,1,22,1,9,3,1,0,1,1,-0.0,0,1,5.443944759,3.7306394235,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,-0.0,18,8,4,3,19,7,1,2,1,1,0,1,-0.0,0,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,3.887955244,1,0.0
1,0,-0.0,72,5,19,12,27,6,4,3,1,1,1,1,-0.0,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,0,2.1417401985
0,0,1.5982218600000002,10,11,16,2,4,9,1,4,0,0,1,0,-0.0,1,1,0.0,7.461278847,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,46,6,18,12,1,4,6,4,1,1,0,0,-0.0,0,1,2.7219723795,0.0,1,1,0,1,1.8245719595,0.0,0.0,6.3431309085,1,6.216228106,7.775910488,1,0.0
0,1,-0.0,12,18,7,5,9,7,1,1,0,1,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,0.0
1,1,-0.0,18,15,20,5,38,3,1,3,0,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,9,18,13,2,22,2,3,1,1,0,1,0,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,3.108114053,3.887955244,1,0.0
1,1,-0.0,38,17,19,1,1,4,3,4,0,0,0,1,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,0,0.0
1,0,1.5982218600000002,27,24,7,3,27,6,1,4,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,12,21,17,3,2,2,7,3,1,1,0,0,-0.0,0,1,0.0,0.0,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,1,0.0
1,1,-0.0,7,20,15,4,3,2,4,2,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,7,7,19,2,27,9,8,2,0,0,1,1,4.0845837685,1,0,0.0,0.0,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,17,1,14,12,1,5,1,4,1,1,0,0,4.0845837685,1,0,5.443944759,3.7306394235,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,6.216228106,-0.0,0,0.0
0,0,-0.0,1,23,15,11,30,7,1,4,0,1,1,0,-0.0,0,0,0.0,3.7306394235,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,33,8,1,6,2,5,3,2,0,1,1,1,-0.0,1,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,63,12,5,10,30,7,7,4,1,0,0,0,-0.0,1,0,2.7219723795,3.7306394235,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,1,0.0
1,1,1.5982218600000002,16,26,14,7,16,6,7,2,0,1,0,1,8.169167537,1,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,22,19,6,1,30,2,3,3,0,1,1,1,-0.0,0,0,0.0,3.7306394235,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,1,-0.0,31,18,19,7,19,6,10,4,1,1,1,1,-0.0,1,0,2.7219723795,7.461278847,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,26,26,8,6,27,8,6,1,0,1,0,0,-0.0,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,3.108114053,-0.0,1,0.0
0,0,1.5982218600000002,1,5,7,7,2,1,10,4,0,0,0,0,8.169167537,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,1,-0.0,7.775910488,1,2.1417401985
0,0,1.5982218600000002,17,2,11,1,1,4,9,4,1,1,1,1,-0.0,1,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,-0.0,0,0.0
0,0,-0.0,18,13,1,3,9,9,5,3,1,0,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,17,5,6,4,6,6,1,4,0,0,1,1,-0.0,0,0,0.0,3.7306394235,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,18,23,5,3,16,7,1,4,1,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,12,20,5,11,19,4,7,2,1,1,1,1,-0.0,1,0,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,6.3431309085,1,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,4,15,16,11,38,6,9,4,0,0,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,9,2,10,1,30,3,2,3,0,1,0,0,8.169167537,0,1,5.443944759,7.461278847,0,1,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,3.108114053,3.887955244,1,0.0
0,0,1.5982218600000002,72,6,10,1,16,7,4,3,0,1,1,1,-0.0,1,0,2.7219723795,3.7306394235,0,1,1,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,1,6,17,2,16,4,9,4,1,0,0,1,4.0845837685,0,0,2.7219723795,7.461278847,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,19,19,9,8,1,4,6,3,0,0,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,1,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,5,25,15,3,38,9,9,2,1,1,1,0,4.0845837685,0,1,0.0,0.0,1,1,0,0,0.0,1.809687201,0.0,6.3431309085,0,6.216228106,-0.0,1,2.1417401985
1,1,-0.0,7,25,14,10,16,8,1,1,1,0,1,0,-0.0,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,3.887955244,0,0.0
0,0,1.5982218600000002,46,2,3,10,6,4,3,2,0,1,1,0,-0.0,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,39,24,2,12,18,9,6,4,0,0,1,0,4.0845837685,0,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,7,2,15,3,1,4,8,1,0,1,1,1,-0.0,1,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,0,-0.0,34,7,7,12,38,8,4,3,1,1,0,0,-0.0,0,1,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,1,21,14,12,1,7,6,1,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,7.775910488,0,0.0
0,0,1.5982218600000002,16,4,20,10,16,3,10,4,1,0,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,1,0.0
0,0,-0.0,18,13,2,12,3,9,3,4,1,1,1,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,2.1417401985
0,0,1.5982218600000002,30,16,3,4,9,1,1,1,1,0,0,1,-0.0,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,34,22,8,9,16,1,7,2,1,1,0,1,-0.0,0,0,5.443944759,3.7306394235,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,3.887955244,1,2.1417401985
1,1,1.5982218600000002,53,24,12,7,4,9,2,3,0,0,0,0,4.0845837685,1,0,0.0,0.0,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,1,18,4,10,27,6,7,4,1,1,0,0,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,-0.0,0,0.0
0,0,1.5982218600000002,16,21,16,12,6,2,3,4,0,0,0,0,-0.0,0,1,0.0,3.7306394235,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,53,14,15,10,6,6,9,3,0,0,0,1,8.169167537,1,1,2.7219723795,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,0,2.1417401985
1,1,1.5982218600000002,30,3,11,8,27,3,8,2,1,1,1,0,-0.0,0,1,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,-0.0,7,9,20,2,1,3,3,3,0,0,1,0,-0.0,0,0,2.7219723795,3.7306394235,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,12,20,3,7,18,7,7,4,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,6.216228106,7.775910488,0,0.0
0,0,-0.0,18,6,9,11,6,6,1,4,0,0,0,1,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,31,12,4,1,27,7,9,2,1,0,0,0,8.169167537,0,0,0.0,7.461278847,0,1,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,63,19,3,5,2,3,6,2,1,1,0,1,-0.0,0,0,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,31,7,10,12,9,5,5,4,1,1,1,1,-0.0,1,1,2.7219723795,3.7306394235,1,1,1,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
1,0,1.5982218600000002,19,25,19,10,6,9,2,2,0,0,1,1,8.169167537,1,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,0,2.1417401985
0,0,1.5982218600000002,6,8,1,12,2,7,8,2,1,0,1,1,8.169167537,0,1,5.443944759,0.0,1,1,1,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,1,6.216228106,7.775910488,0,2.1417401985
1,1,-0.0,18,26,1,8,22,8,9,4,1,0,0,0,-0.0,0,0,2.7219723795,7.461278847,1,1,0,1,0.0,1.809687201,2.8859880545000003,12.686261817,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,26,10,8,11,6,6,4,4,0,0,0,1,8.169167537,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,-0.0,-0.0,1,2.1417401985
